Data,Produto,Serial number,Valor de Venda,Preï¿½ï¿½ï¿,Duraï¿½ï¿½ï¿½ï¿½ï¿½ï¿½o Venda,Tempo Preparaï¿½ï¿½ï¿½ï
19/03/2017,AX101,GF54309,R$ 68.71,R$ 34.36,17,11
27/02/2017,BX102,GF54425,R$ 53.57,R$ 29.46,26,11
2/3/2017,AX101,GF54381,R$ 68.71,R$ 37.79,27,20
28/03/2017,BX101,GF54527,R$ 30.06,R$ 13.53,17,23
3/3/2017,AX101,GF54695,R$ 68.71,R$ 35.73,0,20
19/03/2017,BX102,GF54484,R$ 53.57,R$ 28.39,33,19
5/3/2017,AX103,GF54240,R$ 53.50,R$ 25.15,4,20
27/02/2017,AX102,GF54584,R$ 51.28,R$ 24.10,19,11
6/3/2017,DX101,GF54319,R$ 17.62,R$ 9.16,28,22
27/03/2017,AX102,GF54236,R$ 51.28,R$ 27.18,3,15
7/3/2017,AX102,GF54473,R$ 51.28,R$ 25.64,28,22
25/03/2017,AX103,GF54256,R$ 53.50,R$ 25.15,0,16
27/03/2017,CX101,GF54609,R$ 45.30,R$ 21.75,4,11
29/03/2017,DX103,GF54556,R$ 42.52,R$ 23.39,0,12
19/03/2017,BX102,GF54434,R$ 53.57,R$ 26.25,20,16
27/03/2017,BX102,GF54418,R$ 53.57,R$ 26.25,23,22
23/03/2017,AX103,GF54594,R$ 53.50,R$ 25.68,23,15
7/3/2017,DX103,GF54315,R$ 42.52,R$ 19.13,0,16
14/03/2017,CX101,GF54568,R$ 45.30,R$ 21.29,37,9
27/03/2017,AX101,GF54354,R$ 68.71,R$ 31.61,22,22
13/03/2017,DX102,GF54634,R$ 62.46,R$ 30.61,27,18
7/3/2017,BX103,GF54492,R$ 68.93,R$ 35.84,0,16
31/03/2017,AX103,GF54314,R$ 53.50,R$ 27.82,27,13
19/03/2017,DX102,GF54527,R$ 62.46,R$ 30.61,4,18
24/03/2017,AX102,GF54245,R$ 51.28,R$ 24.62,20,12
9/3/2017,AX101,GF54502,R$ 68.71,R$ 35.73,6,20
27/02/2017,CX102,GF54233,R$ 24.79,R$ 11.40,13,22
23/03/2017,CX103,GF54509,R$ 73.30,R$ 33.72,18,17
4/3/2017,CX101,GF54685,R$ 45.30,R$ 23.10,24,14
20/03/2017,AX103,GF54331,R$ 53.50,R$ 25.68,35,9
18/03/2017,DX101,GF54489,R$ 17.62,R$ 8.11,26,22
5/3/2017,AX101,GF54361,R$ 68.71,R$ 33.67,39,19
28/02/2017,DX102,GF54323,R$ 62.46,R$ 34.35,37,23
20/03/2017,DX101,GF54405,R$ 17.62,R$ 8.11,23,19
1/3/2017,BX103,GF54414,R$ 68.93,R$ 33.78,0,17
1/3/2017,BX102,GF54373,R$ 53.57,R$ 26.25,0,14
27/03/2017,BX102,GF54448,R$ 53.57,R$ 28.39,14,12
27/02/2017,AX102,GF54331,R$ 51.28,R$ 28.20,16,21
17/03/2017,BX101,GF54692,R$ 30.06,R$ 14.73,0,18
4/3/2017,BX101,GF54696,R$ 30.06,R$ 14.73,37,9
16/03/2017,AX102,GF54298,R$ 51.28,R$ 25.13,39,15
27/03/2017,CX103,GF54368,R$ 73.30,R$ 40.32,0,11
17/03/2017,DX103,GF54250,R$ 42.52,R$ 22.96,29,20
21/03/2017,DX103,GF54604,R$ 42.52,R$ 21.26,5,14
24/03/2017,CX101,GF54559,R$ 45.30,R$ 21.75,23,23
4/3/2017,BX101,GF54607,R$ 30.06,R$ 14.73,16,15
18/03/2017,DX102,GF54264,R$ 62.46,R$ 34.35,27,22
3/3/2017,CX102,GF54664,R$ 24.79,R$ 12.89,37,18
4/3/2017,BX102,GF54620,R$ 53.57,R$ 28.93,0,18
7/3/2017,AX103,GF54324,R$ 53.50,R$ 27.82,23,21
3/3/2017,BX103,GF54298,R$ 68.93,R$ 33.09,13,12
13/03/2017,BX103,GF54674,R$ 68.93,R$ 31.71,32,16
24/03/2017,AX102,GF54615,R$ 51.28,R$ 28.20,29,14
15/03/2017,AX103,GF54498,R$ 53.50,R$ 29.43,36,18
23/03/2017,AX102,GF54232,R$ 51.28,R$ 28.20,0,15
1/3/2017,CX103,GF54371,R$ 73.30,R$ 40.32,9,15
31/03/2017,DX101,GF54430,R$ 17.62,R$ 8.28,31,19
8/3/2017,CX103,GF54449,R$ 73.30,R$ 38.85,1,22
24/03/2017,DX101,GF54576,R$ 17.62,R$ 8.99,11,22
11/3/2017,DX102,GF54374,R$ 62.46,R$ 31.86,3,21
8/3/2017,BX102,GF54685,R$ 53.57,R$ 24.64,12,18
29/03/2017,DX101,GF54587,R$ 17.62,R$ 9.34,30,18
25/03/2017,DX102,GF54493,R$ 62.46,R$ 28.73,31,16
11/3/2017,BX101,GF54434,R$ 30.06,R$ 14.73,34,13
4/3/2017,DX103,GF54658,R$ 42.52,R$ 19.98,3,17
5/3/2017,CX102,GF54402,R$ 24.79,R$ 13.39,29,23
6/3/2017,AX102,GF54400,R$ 51.28,R$ 23.08,37,15
22/03/2017,DX102,GF54521,R$ 62.46,R$ 28.11,0,17
6/3/2017,BX103,GF54305,R$ 68.93,R$ 34.47,27,23
20/03/2017,BX101,GF54460,R$ 30.06,R$ 15.03,7,21
23/03/2017,AX103,GF54457,R$ 53.50,R$ 29.43,20,14
30/03/2017,BX101,GF54433,R$ 30.06,R$ 14.73,20,11
17/03/2017,BX103,GF54695,R$ 68.93,R$ 34.47,34,11
23/03/2017,DX102,GF54341,R$ 62.46,R$ 30.61,31,19
19/03/2017,BX103,GF54500,R$ 68.93,R$ 33.09,3,20
22/03/2017,DX101,GF54501,R$ 17.62,R$ 9.34,28,11
5/3/2017,DX101,GF54258,R$ 17.62,R$ 9.52,39,22
7/3/2017,BX103,GF54548,R$ 68.93,R$ 37.22,32,11
13/03/2017,AX102,GF54405,R$ 51.28,R$ 24.10,18,19
4/3/2017,BX103,GF54291,R$ 68.93,R$ 33.09,32,14
8/3/2017,AX101,GF54586,R$ 68.71,R$ 30.92,22,18
7/3/2017,AX103,GF54279,R$ 53.50,R$ 25.68,31,9
17/03/2017,DX102,GF54334,R$ 62.46,R$ 31.23,0,12
27/02/2017,DX102,GF54304,R$ 62.46,R$ 31.86,30,10
20/03/2017,DX101,GF54296,R$ 17.62,R$ 8.11,23,15
2/3/2017,AX103,GF54401,R$ 53.50,R$ 24.08,16,14
20/03/2017,DX101,GF54389,R$ 17.62,R$ 8.64,8,12
20/03/2017,CX103,GF54641,R$ 73.30,R$ 33.72,35,14
14/03/2017,CX101,GF54601,R$ 45.30,R$ 24.92,4,13
29/03/2017,DX101,GF54462,R$ 17.62,R$ 9.69,0,12
22/03/2017,BX103,GF54648,R$ 68.93,R$ 34.47,2,22
27/03/2017,BX103,GF54624,R$ 68.93,R$ 32.40,36,15
2/3/2017,DX101,GF54592,R$ 17.62,R$ 9.34,0,22
5/3/2017,CX102,GF54679,R$ 24.79,R$ 11.40,25,9
6/3/2017,BX102,GF54251,R$ 53.57,R$ 25.18,19,21
27/03/2017,BX103,GF54642,R$ 68.93,R$ 35.16,33,14
18/03/2017,BX103,GF54286,R$ 68.93,R$ 35.84,3,21
17/03/2017,AX102,GF54268,R$ 51.28,R$ 26.15,17,14
24/03/2017,AX101,GF54553,R$ 68.71,R$ 32.30,40,23
27/03/2017,AX103,GF54373,R$ 53.50,R$ 28.36,27,11
3/3/2017,BX103,GF54602,R$ 68.93,R$ 35.16,17,9
23/03/2017,DX101,GF54599,R$ 17.62,R$ 8.64,33,16
10/3/2017,BX103,GF54456,R$ 68.93,R$ 37.22,0,18
27/03/2017,AX102,GF54322,R$ 51.28,R$ 24.62,28,17
29/03/2017,DX102,GF54356,R$ 62.46,R$ 32.48,30,13
21/03/2017,AX102,GF54301,R$ 51.28,R$ 25.64,15,9
